seg_path,steer,throttle,brake
dataset_01/imageSEG/frame_246876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_246926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_246976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247026_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247126_seg.png,0.4399999976158142,0.0,0.0
dataset_01/imageSEG/frame_247176_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_247226_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_247276_seg.png,0.1899999976158142,0.0,0.0
dataset_01/imageSEG/frame_247326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247676_seg.png,0.1199999973177909,0.0,0.0
dataset_01/imageSEG/frame_247726_seg.png,0.5,0.0,0.0
dataset_01/imageSEG/frame_247776_seg.png,0.5299999713897705,0.0,0.0
dataset_01/imageSEG/frame_247826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_247976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_248026_seg.png,0.1500000059604644,0.0,0.0
dataset_01/imageSEG/frame_248076_seg.png,0.4699999988079071,0.0,0.0
dataset_01/imageSEG/frame_248126_seg.png,0.270000010728836,0.0,0.0
dataset_01/imageSEG/frame_248176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_248226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_248276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248326_seg.png,0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_248376_seg.png,0.0900000035762786,1.0,0.0
dataset_01/imageSEG/frame_248426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_248976_seg.png,0.0599999986588954,1.0,0.0
dataset_01/imageSEG/frame_249026_seg.png,0.1299999952316284,1.0,0.0
dataset_01/imageSEG/frame_249076_seg.png,0.1800000071525573,1.0,0.0
dataset_01/imageSEG/frame_249126_seg.png,0.1800000071525573,1.0,0.0
dataset_01/imageSEG/frame_249176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_249226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_249276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_249326_seg.png,0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_249376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_249426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_249476_seg.png,-0.1700000017881393,0.0,0.0
dataset_01/imageSEG/frame_249526_seg.png,-0.2599999904632568,0.0,0.0
dataset_01/imageSEG/frame_249576_seg.png,-0.0599999986588954,0.0,0.0
dataset_01/imageSEG/frame_249626_seg.png,-0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_249676_seg.png,-0.0599999986588954,0.0,0.0
dataset_01/imageSEG/frame_249726_seg.png,-0.050000000745058,0.800000011920929,0.0
dataset_01/imageSEG/frame_249776_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_249826_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_249876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_249926_seg.png,0.0,0.5199999809265137,0.0
dataset_01/imageSEG/frame_249976_seg.png,0.1400000005960464,0.0,0.0
dataset_01/imageSEG/frame_250026_seg.png,0.5699999928474426,0.0,0.0
dataset_01/imageSEG/frame_250076_seg.png,0.6299999952316284,0.0,0.0
dataset_01/imageSEG/frame_250126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_250576_seg.png,0.0,0.4799999892711639,0.0
dataset_01/imageSEG/frame_250626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_250976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_251026_seg.png,0.0,0.5199999809265137,0.0
dataset_01/imageSEG/frame_251076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251226_seg.png,0.1099999994039535,0.0,0.0
dataset_01/imageSEG/frame_251276_seg.png,0.1199999973177909,0.0,0.0
dataset_01/imageSEG/frame_251326_seg.png,0.1000000014901161,0.0,0.0
dataset_01/imageSEG/frame_251376_seg.png,0.1800000071525573,0.0,0.0
dataset_01/imageSEG/frame_251426_seg.png,0.3899999856948852,0.0,0.0
dataset_01/imageSEG/frame_251476_seg.png,0.6499999761581421,0.0,0.0
dataset_01/imageSEG/frame_251526_seg.png,0.6299999952316284,0.0,0.0
dataset_01/imageSEG/frame_251576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_251826_seg.png,-0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_251876_seg.png,-0.3300000131130218,0.0,0.0
dataset_01/imageSEG/frame_251926_seg.png,-0.6800000071525574,0.0,0.0
dataset_01/imageSEG/frame_251976_seg.png,-0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_252026_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_252076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_252126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_252176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_252226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_252276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_252676_seg.png,-0.0900000035762786,1.0,0.0
dataset_01/imageSEG/frame_252726_seg.png,-0.4699999988079071,1.0,0.0
dataset_01/imageSEG/frame_252776_seg.png,-0.1299999952316284,1.0,0.0
dataset_01/imageSEG/frame_252826_seg.png,0.0,0.8999999761581421,0.0
dataset_01/imageSEG/frame_252876_seg.png,0.0,0.1700000017881393,0.0
dataset_01/imageSEG/frame_252926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_252976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_253026_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_253076_seg.png,0.0,0.0900000035762786,0.0
dataset_01/imageSEG/frame_253126_seg.png,0.0,0.3000000119209289,0.0
dataset_01/imageSEG/frame_253176_seg.png,0.0,0.75,0.0
dataset_01/imageSEG/frame_253226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_253276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_253326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_253376_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_253426_seg.png,-0.5199999809265137,1.0,0.0
dataset_01/imageSEG/frame_253476_seg.png,-0.7900000214576721,1.0,0.0
dataset_01/imageSEG/frame_253526_seg.png,-0.7699999809265137,1.0,0.0
dataset_01/imageSEG/frame_253576_seg.png,-0.8199999928474426,1.0,0.0
dataset_01/imageSEG/frame_253626_seg.png,-0.8399999737739563,0.0,0.0
dataset_01/imageSEG/frame_253676_seg.png,-0.9100000262260436,0.0,0.0
dataset_01/imageSEG/frame_253726_seg.png,-0.9800000190734864,0.0,0.0
dataset_01/imageSEG/frame_253776_seg.png,-0.3000000119209289,0.0,0.0
dataset_01/imageSEG/frame_253826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_253876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_253926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_253976_seg.png,0.209999993443489,0.0,0.0
dataset_01/imageSEG/frame_254026_seg.png,0.3199999928474426,0.0,0.0
dataset_01/imageSEG/frame_254076_seg.png,0.4099999964237213,0.0,0.0
dataset_01/imageSEG/frame_254126_seg.png,0.4199999868869781,0.0,0.0
dataset_01/imageSEG/frame_254176_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_254226_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_254276_seg.png,1.0,0.0,0.0
dataset_01/imageSEG/frame_254326_seg.png,0.5400000214576721,0.0,0.0
dataset_01/imageSEG/frame_254376_seg.png,0.4799999892711639,0.0,0.0
dataset_01/imageSEG/frame_254426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_254476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_254526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_254576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_254626_seg.png,0.0,0.3000000119209289,0.0
dataset_01/imageSEG/frame_254676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_254726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_254776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_254826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_254876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_254926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_254976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255026_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255126_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_255976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256026_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256126_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_256976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257026_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257126_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_257826_seg.png,0.0,0.7300000190734863,0.0
dataset_01/imageSEG/frame_257876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_257926_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_257976_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258026_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258076_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_258926_seg.png,-0.0700000002980232,0.0,0.0
dataset_01/imageSEG/frame_258976_seg.png,-0.3300000131130218,0.0,0.0
dataset_01/imageSEG/frame_259026_seg.png,-0.4099999964237213,0.0,0.0
dataset_01/imageSEG/frame_259076_seg.png,-0.0900000035762786,0.0,0.0
dataset_01/imageSEG/frame_259126_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_259176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_259226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_259276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_259326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_259376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_259426_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259526_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259576_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259626_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259676_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259726_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_259976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_260026_seg.png,0.1199999973177909,1.0,0.0
dataset_01/imageSEG/frame_260076_seg.png,0.3899999856948852,1.0,0.0
dataset_01/imageSEG/frame_260126_seg.png,0.6399999856948853,1.0,0.0
dataset_01/imageSEG/frame_260176_seg.png,0.5099999904632568,1.0,0.0
dataset_01/imageSEG/frame_260226_seg.png,0.0,0.8399999737739563,0.0
dataset_01/imageSEG/frame_260276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260576_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_260926_seg.png,0.0,0.5199999809265137,0.0
dataset_01/imageSEG/frame_260976_seg.png,-0.1400000005960464,1.0,0.0
dataset_01/imageSEG/frame_261026_seg.png,-0.8199999928474426,1.0,0.0
dataset_01/imageSEG/frame_261076_seg.png,-0.6899999976158142,1.0,0.0
dataset_01/imageSEG/frame_261126_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_261176_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261226_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261276_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261326_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261376_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261426_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261476_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261526_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261576_seg.png,0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_261626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_261726_seg.png,0.0,0.9200000166893004,0.0
dataset_01/imageSEG/frame_261776_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_261826_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_261876_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_261926_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_261976_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262026_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262126_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262176_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262226_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262276_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262326_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262376_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_262426_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_262476_seg.png,-0.209999993443489,1.0,0.0
dataset_01/imageSEG/frame_262526_seg.png,-0.209999993443489,1.0,0.0
dataset_01/imageSEG/frame_262576_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_262626_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_262676_seg.png,-0.050000000745058,0.6600000262260437,0.0
dataset_01/imageSEG/frame_262726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_262776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_262826_seg.png,-0.1099999994039535,0.0,0.0
dataset_01/imageSEG/frame_262876_seg.png,-1.0,0.0,0.0
dataset_01/imageSEG/frame_262926_seg.png,-1.0,0.0,0.0
dataset_01/imageSEG/frame_262976_seg.png,-0.959999978542328,0.6700000166893005,0.0
dataset_01/imageSEG/frame_263026_seg.png,-0.0599999986588954,1.0,0.0
dataset_01/imageSEG/frame_263076_seg.png,-0.0599999986588954,1.0,0.0
dataset_01/imageSEG/frame_263126_seg.png,-0.050000000745058,0.3199999928474426,0.0
dataset_01/imageSEG/frame_263176_seg.png,-0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_263226_seg.png,-0.050000000745058,0.0,0.0
dataset_01/imageSEG/frame_263276_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_263326_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_263376_seg.png,-0.25,1.0,0.0
dataset_01/imageSEG/frame_263426_seg.png,-0.9300000071525574,1.0,0.0
dataset_01/imageSEG/frame_263476_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_263526_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_263576_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_263626_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_263676_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_263726_seg.png,-0.9800000190734864,1.0,0.0
dataset_01/imageSEG/frame_263776_seg.png,-0.5699999928474426,1.0,0.0
dataset_01/imageSEG/frame_263826_seg.png,-0.5799999833106995,1.0,0.0
dataset_01/imageSEG/frame_263876_seg.png,-0.6200000047683716,1.0,0.0
dataset_01/imageSEG/frame_263926_seg.png,-0.4399999976158142,1.0,0.0
dataset_01/imageSEG/frame_263976_seg.png,0.0,0.7300000190734863,0.0
dataset_01/imageSEG/frame_264026_seg.png,0.1099999994039535,0.550000011920929,0.0
dataset_01/imageSEG/frame_264076_seg.png,0.1099999994039535,0.4199999868869781,0.0
dataset_01/imageSEG/frame_264126_seg.png,0.1500000059604644,0.3700000047683716,0.0
dataset_01/imageSEG/frame_264176_seg.png,0.1800000071525573,0.6100000143051147,0.0
dataset_01/imageSEG/frame_264226_seg.png,0.2199999988079071,1.0,0.0
dataset_01/imageSEG/frame_264276_seg.png,0.209999993443489,1.0,0.0
dataset_01/imageSEG/frame_264326_seg.png,0.1500000059604644,1.0,0.0
dataset_01/imageSEG/frame_264376_seg.png,0.1099999994039535,1.0,0.0
dataset_01/imageSEG/frame_264426_seg.png,0.0900000035762786,1.0,0.0
dataset_01/imageSEG/frame_264476_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_264526_seg.png,0.0,0.8799999952316284,0.0
dataset_01/imageSEG/frame_264576_seg.png,0.0,0.2800000011920929,0.0
dataset_01/imageSEG/frame_264626_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_264676_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_264726_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_264776_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_264826_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_264876_seg.png,0.0,0.0,0.0
dataset_01/imageSEG/frame_264926_seg.png,-0.050000000745058,0.6600000262260437,0.0
dataset_01/imageSEG/frame_264976_seg.png,-0.0599999986588954,1.0,0.0
dataset_01/imageSEG/frame_265026_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_265076_seg.png,0.0,1.0,0.0
dataset_01/imageSEG/frame_265126_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_265176_seg.png,-0.050000000745058,1.0,0.0
dataset_01/imageSEG/frame_265226_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_265276_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_265326_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_265376_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_265426_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_265476_seg.png,-0.0700000002980232,1.0,0.0
dataset_01/imageSEG/frame_265526_seg.png,-0.8999999761581421,1.0,0.0
dataset_01/imageSEG/frame_265576_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_265626_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_265676_seg.png,-1.0,1.0,0.0
dataset_01/imageSEG/frame_265726_seg.png,-0.1400000005960464,1.0,0.0
dataset_01/imageSEG/frame_265776_seg.png,0.0,1.0,0.0
