image_seg_name,curvature,steer,throttle,brake
frame_87962_seg.png,1,-0.51,0.94,0.0
frame_88012_seg.png,0,-0.51,1.0,0.0
frame_89012_seg.png,1,-0.39,1.0,0.0
frame_89062_seg.png,1,-0.53,1.0,0.0
frame_89112_seg.png,1,-0.67,1.0,0.0
frame_89162_seg.png,1,-0.7,1.0,0.0
frame_89212_seg.png,1,-0.7,1.0,0.0
frame_89262_seg.png,1,-0.7,1.0,0.0
frame_89312_seg.png,1,-0.7,1.0,0.0
frame_89362_seg.png,1,-0.7,1.0,0.0
frame_89412_seg.png,1,-0.7,1.0,0.0
frame_89462_seg.png,1,-0.7,1.0,0.0
frame_89512_seg.png,1,-0.7,1.0,0.0
frame_89562_seg.png,1,-0.7,1.0,0.0
frame_89612_seg.png,1,-0.7,1.0,0.0
frame_89662_seg.png,1,-0.7,1.0,0.0
frame_89712_seg.png,1,-0.7,1.0,0.0
frame_89762_seg.png,1,-0.7,1.0,0.0
frame_89812_seg.png,1,-0.7,1.0,0.0
frame_89812_seg.png,1,-0.7,1.0,0.0
frame_89912_seg.png,1,-0.7,1.0,0.0
frame_89962_seg.png,1,-0.7,1.0,0.0
frame_90012_seg.png,1,-0.7,1.0,0.0
frame_90062_seg.png,1,-0.7,1.0,0.0
frame_90112_seg.png,1,-0.7,1.0,0.0
frame_90112_seg.png,1,-0.7,1.0,0.0
frame_90212_seg.png,1,-0.7,1.0,0.0
frame_90262_seg.png,1,-0.7,1.0,0.0
frame_90312_seg.png,1,-0.7,1.0,0.0
frame_90362_seg.png,1,-0.7,1.0,0.0
frame_90412_seg.png,1,-0.7,1.0,0.0
frame_90412_seg.png,1,-0.7,1.0,0.0
frame_90512_seg.png,1,-0.17,1.0,0.0
frame_90562_seg.png,1,0.1,1.0,0.0
frame_90612_seg.png,1,0.37,1.0,0.0
frame_90662_seg.png,1,0.52,1.0,0.0
frame_90712_seg.png,1,0.65,1.0,0.0
frame_90762_seg.png,1,0.66,1.0,0.0
frame_90812_seg.png,1,0.66,1.0,0.0
frame_90862_seg.png,1,0.66,1.0,0.0
frame_90912_seg.png,1,0.66,1.0,0.0
frame_90962_seg.png,1,0.66,1.0,0.0
frame_91012_seg.png,1,0.66,1.0,0.0
frame_91062_seg.png,1,0.66,1.0,0.0
frame_91112_seg.png,1,0.66,1.0,0.0
frame_91162_seg.png,1,0.66,0.29,0.0
frame_91212_seg.png,1,0.66,0.0,0.0
frame_92212_seg.png,1,-0.7,1.0,0.0
frame_92262_seg.png,1,-0.7,1.0,0.0
frame_92312_seg.png,1,-0.69,1.0,0.0
frame_92362_seg.png,1,-0.66,1.0,0.0
frame_92412_seg.png,1,-0.53,1.0,0.0
frame_92462_seg.png,1,-0.4,1.0,0.0
frame_92512_seg.png,1,-0.27,1.0,0.0
frame_92562_seg.png,1,-0.13,1.0,0.0
frame_92612_seg.png,1,-0.03,1.0,0.0
frame_92662_seg.png,1,-0.02,1.0,0.0
frame_92712_seg.png,1,-0.01,1.0,0.0
frame_92762_seg.png,1,-0.0,1.0,0.0
frame_92812_seg.png,1,-0.0,1.0,0.0
frame_92862_seg.png,1,-0.0,1.0,0.0
frame_92912_seg.png,1,-0.0,0.93,0.0
frame_92962_seg.png,1,-0.0,0.15,0.0
frame_93012_seg.png,1,-0.0,0.0,0.0
frame_93062_seg.png,1,-0.01,0.0,0.0
frame_93112_seg.png,1,-0.15,1.0,0.0
frame_93162_seg.png,1,-0.29,1.0,0.0
frame_93212_seg.png,1,-0.43,1.0,0.0
frame_93262_seg.png,1,-0.57,1.0,0.0
frame_93312_seg.png,1,-0.7,1.0,0.0
frame_93362_seg.png,1,-0.7,1.0,0.0
frame_93412_seg.png,1,-0.56,0.96,0.0
frame_93462_seg.png,0,-0.43,0.0,0.0
frame_93512_seg.png,1,-0.29,0.0,0.0
frame_93562_seg.png,1,-0.15,0.0,0.0
frame_93612_seg.png,0,-0.01,0.0,0.0
frame_93662_seg.png,0,-0.0,0.51,0.0
frame_93712_seg.png,0,-0.0,1.0,0.0
frame_93762_seg.png,0,-0.0,1.0,0.0
frame_93812_seg.png,0,-0.0,1.0,0.0
frame_93862_seg.png,0,-0.0,1.0,0.0
frame_93912_seg.png,0,-0.0,1.0,0.0
frame_93962_seg.png,0,0.0,1.0,0.0
frame_94012_seg.png,0,0.0,1.0,0.0
frame_94062_seg.png,0,0.01,1.0,0.0
frame_94112_seg.png,0,0.01,1.0,0.0
frame_94162_seg.png,0,0.01,1.0,0.0
frame_94212_seg.png,0,0.01,1.0,0.0
frame_94262_seg.png,0,0.01,1.0,0.0
frame_94312_seg.png,0,0.01,1.0,0.0
frame_94362_seg.png,1,0.01,1.0,0.0
frame_94412_seg.png,0,0.01,1.0,0.0
frame_94462_seg.png,0,0.01,1.0,0.0
frame_94512_seg.png,0,0.0,1.0,0.0
frame_94562_seg.png,0,-0.0,0.72,0.0
frame_94612_seg.png,0,-0.0,0.0,0.0
frame_94662_seg.png,0,-0.0,0.0,0.0
frame_94712_seg.png,0,-0.0,0.0,0.0
frame_94762_seg.png,0,-0.0,0.14,0.0
frame_94812_seg.png,0,0.0,1.0,0.0
frame_94862_seg.png,0,0.0,1.0,0.0
frame_94912_seg.png,0,0.0,1.0,0.0
frame_95912_seg.png,0,-0.0,0.24,0.0
frame_95962_seg.png,1,-0.0,0.24,0.0
frame_95962_seg.png,1,-0.0,0.24,0.0
frame_96062_seg.png,0,-0.0,1.0,0.0
frame_96112_seg.png,0,-0.0,0.94,0.0
frame_96162_seg.png,1,-0.0,0.8,0.0
frame_96212_seg.png,0,-0.0,0.36,0.0
frame_96262_seg.png,1,-0.0,0.0,0.0
frame_96312_seg.png,1,-0.0,0.0,0.0
frame_96362_seg.png,1,-0.0,0.48,0.0
frame_96412_seg.png,0,-0.0,1.0,0.0
frame_96462_seg.png,0,-0.0,1.0,0.0
frame_96512_seg.png,1,-0.0,1.0,0.0
frame_96562_seg.png,0,-0.0,1.0,0.0
frame_96612_seg.png,0,-0.0,1.0,0.0
frame_96662_seg.png,0,-0.0,1.0,0.0
frame_96712_seg.png,0,-0.0,1.0,0.0
frame_96762_seg.png,0,-0.0,1.0,0.0
frame_96812_seg.png,0,-0.0,1.0,0.0
frame_96862_seg.png,0,-0.0,1.0,0.0
frame_96912_seg.png,0,-0.0,1.0,0.0
frame_96962_seg.png,0,-0.0,1.0,0.0
frame_97012_seg.png,0,-0.0,1.0,0.0
frame_97062_seg.png,0,-0.0,1.0,0.0
frame_97112_seg.png,0,-0.0,1.0,0.0
frame_97162_seg.png,0,-0.0,0.93,0.0
frame_97212_seg.png,0,-0.0,0.15,0.0
frame_97262_seg.png,0,-0.0,0.0,0.0
frame_97312_seg.png,0,-0.0,0.8,0.0
frame_97362_seg.png,0,-0.0,1.0,0.0
frame_97412_seg.png,0,-0.0,1.0,0.0
frame_97462_seg.png,0,-0.0,1.0,0.0
frame_97512_seg.png,0,-0.0,1.0,0.0
frame_97562_seg.png,0,-0.0,1.0,0.0
frame_97612_seg.png,0,-0.0,1.0,0.0
frame_97612_seg.png,0,-0.0,1.0,0.0
frame_97712_seg.png,0,-0.0,1.0,0.0
frame_97762_seg.png,0,-0.0,1.0,0.0
frame_97812_seg.png,0,-0.0,1.0,0.0
frame_97862_seg.png,0,-0.0,1.0,0.0
frame_97862_seg.png,0,-0.0,1.0,0.0
frame_97962_seg.png,1,-0.0,1.0,0.0
frame_98012_seg.png,1,-0.0,1.0,0.0
frame_98062_seg.png,1,-0.0,1.0,0.0
frame_98112_seg.png,1,-0.0,1.0,0.0
frame_98162_seg.png,0,-0.0,1.0,0.0
frame_98212_seg.png,0,-0.0,1.0,0.0
frame_98262_seg.png,0,-0.0,1.0,0.0
frame_98312_seg.png,0,-0.0,1.0,0.0
frame_98362_seg.png,0,-0.0,1.0,0.0
frame_98412_seg.png,1,-0.0,1.0,0.0
frame_98462_seg.png,1,-0.0,1.0,0.0
frame_98512_seg.png,1,-0.0,1.0,0.0
frame_98562_seg.png,0,-0.0,1.0,0.0
frame_98612_seg.png,0,-0.0,1.0,0.0
frame_98662_seg.png,0,-0.0,1.0,0.0
frame_98712_seg.png,0,-0.0,1.0,0.0
frame_98762_seg.png,0,-0.0,1.0,0.0
frame_98812_seg.png,0,-0.0,1.0,0.0
frame_98862_seg.png,0,-0.0,1.0,0.0
frame_98912_seg.png,0,-0.0,1.0,0.0
frame_98962_seg.png,0,-0.0,1.0,0.0
frame_99012_seg.png,0,-0.0,1.0,0.0
frame_99062_seg.png,0,-0.0,1.0,0.0
frame_99112_seg.png,0,-0.0,1.0,0.0
frame_99162_seg.png,0,-0.0,1.0,0.0
frame_99212_seg.png,0,-0.0,1.0,0.0
frame_99262_seg.png,0,-0.0,1.0,0.0
frame_99312_seg.png,0,-0.0,1.0,0.0
frame_99362_seg.png,0,-0.0,0.0,0.0
frame_99412_seg.png,0,-0.0,0.08,0.0
frame_99462_seg.png,0,-0.0,0.51,0.0
frame_99512_seg.png,1,-0.0,0.96,0.0
frame_99562_seg.png,0,-0.0,1.0,0.0
frame_99612_seg.png,0,-0.0,1.0,0.0
frame_99662_seg.png,1,-0.0,1.0,0.0
frame_99712_seg.png,1,-0.0,1.0,0.0
frame_99762_seg.png,1,-0.0,1.0,0.0
frame_99812_seg.png,1,-0.0,1.0,0.0
frame_99862_seg.png,1,-0.0,1.0,0.0
frame_99912_seg.png,0,-0.0,0.91,0.0
frame_99962_seg.png,0,-0.0,0.1,0.0
frame_100012_seg.png,0,-0.0,0.0,0.0
frame_100062_seg.png,0,-0.0,0.0,0.0
frame_100112_seg.png,0,-0.0,0.07,0.0
frame_100162_seg.png,0,-0.0,1.0,0.0
frame_101162_seg.png,1,-0.0,0.0,0.0
frame_101212_seg.png,1,-0.0,0.0,0.0
frame_101262_seg.png,1,-0.0,0.0,0.0
frame_101312_seg.png,1,-0.0,0.0,0.0
frame_101362_seg.png,1,-0.0,0.0,0.0
frame_101412_seg.png,0,-0.0,0.0,0.0
frame_101462_seg.png,1,-0.0,0.0,0.0
frame_101512_seg.png,1,-0.0,0.0,0.0
frame_101562_seg.png,1,-0.0,0.0,0.0
frame_101612_seg.png,1,-0.0,0.0,0.0
frame_101662_seg.png,0,-0.0,0.0,0.0
frame_101712_seg.png,0,-0.0,0.0,0.0
frame_102712_seg.png,1,-0.0,1.0,0.0
frame_102762_seg.png,1,-0.0,1.0,0.0
frame_102812_seg.png,1,-0.0,1.0,0.0
frame_102862_seg.png,1,-0.0,1.0,0.0
frame_102912_seg.png,1,-0.0,1.0,0.0
frame_102962_seg.png,0,-0.0,1.0,0.0
frame_103012_seg.png,0,-0.0,1.0,0.0
frame_103062_seg.png,0,-0.0,1.0,0.0
frame_103112_seg.png,0,-0.0,1.0,0.0
frame_103162_seg.png,1,-0.0,0.39,0.0
frame_103212_seg.png,1,-0.0,0.43,0.0
frame_103262_seg.png,1,-0.0,0.67,0.0
frame_103312_seg.png,1,-0.0,0.87,0.0
frame_103362_seg.png,1,-0.0,1.0,0.0
frame_103412_seg.png,1,-0.0,1.0,0.0
frame_104412_seg.png,1,-0.0,0.62,0.0
frame_104462_seg.png,1,-0.0,0.61,0.0
frame_104512_seg.png,1,-0.0,0.62,0.0
frame_104562_seg.png,0,-0.0,0.63,0.0
frame_105562_seg.png,1,-0.7,1.0,0.0
frame_105612_seg.png,1,-0.7,1.0,0.0
frame_105662_seg.png,1,-0.7,1.0,0.0
frame_105712_seg.png,1,-0.7,1.0,0.0
frame_105762_seg.png,1,-0.7,1.0,0.0
frame_105812_seg.png,1,-0.7,1.0,0.0
frame_105862_seg.png,1,-0.7,1.0,0.0
frame_105912_seg.png,1,-0.7,1.0,0.0
frame_105962_seg.png,1,-0.67,1.0,0.0
frame_106012_seg.png,1,-0.42,1.0,0.0
frame_106062_seg.png,1,-0.16,1.0,0.0
frame_106112_seg.png,1,0.11,1.0,0.0
frame_106162_seg.png,1,0.38,1.0,0.0
frame_106212_seg.png,1,0.63,1.0,0.0
frame_106262_seg.png,1,0.65,1.0,0.0
frame_106312_seg.png,1,0.65,1.0,0.0
frame_106312_seg.png,1,0.65,1.0,0.0
frame_106412_seg.png,1,0.68,1.0,0.0
frame_106462_seg.png,1,0.68,1.0,0.0
frame_106512_seg.png,1,0.68,1.0,0.0
frame_106562_seg.png,1,0.68,1.0,0.0
frame_106612_seg.png,1,0.68,1.0,0.0
frame_106662_seg.png,1,0.68,1.0,0.0
frame_106712_seg.png,1,0.68,1.0,0.0
frame_106762_seg.png,1,0.68,1.0,0.0
frame_106812_seg.png,1,0.69,1.0,0.0
frame_106862_seg.png,1,0.69,1.0,0.0
frame_106912_seg.png,1,0.69,1.0,0.0
frame_106962_seg.png,1,0.69,1.0,0.0
frame_107012_seg.png,1,0.69,1.0,0.0
frame_107062_seg.png,1,0.69,1.0,0.0
frame_107112_seg.png,1,0.69,1.0,0.0
frame_107162_seg.png,1,0.7,1.0,0.0
frame_107212_seg.png,1,0.7,1.0,0.0
frame_107262_seg.png,1,0.7,1.0,0.0
frame_107312_seg.png,1,0.7,0.98,0.0
frame_107362_seg.png,1,0.57,0.0,0.0
frame_107412_seg.png,1,0.43,0.0,0.0
frame_108412_seg.png,0,-0.13,0.49,0.0
frame_108462_seg.png,0,0.01,0.0,0.0
frame_108512_seg.png,0,0.02,0.0,0.0
frame_108562_seg.png,0,0.02,0.64,0.0
frame_108612_seg.png,0,0.01,1.0,0.0
frame_108662_seg.png,0,0.0,1.0,0.0
frame_108712_seg.png,0,-0.0,1.0,0.0
frame_108762_seg.png,0,-0.0,1.0,0.0
frame_108812_seg.png,0,-0.0,1.0,0.0
frame_108862_seg.png,0,-0.0,1.0,0.0
frame_108912_seg.png,0,-0.0,1.0,0.0
frame_108962_seg.png,0,-0.0,1.0,0.0
frame_109012_seg.png,0,-0.0,1.0,0.0
frame_109062_seg.png,0,-0.0,1.0,0.0
frame_109112_seg.png,0,-0.0,1.0,0.0
frame_109162_seg.png,0,-0.0,1.0,0.0
frame_109212_seg.png,0,-0.0,1.0,0.0
frame_109262_seg.png,0,-0.0,1.0,0.0
frame_109312_seg.png,0,-0.0,1.0,0.0
frame_109362_seg.png,0,-0.01,1.0,0.0
frame_109412_seg.png,1,-0.01,1.0,0.0
frame_109412_seg.png,0,-0.01,1.0,0.0
frame_109512_seg.png,1,-0.01,1.0,0.0
frame_109562_seg.png,1,-0.01,1.0,0.0
frame_109612_seg.png,1,0.0,1.0,0.0
frame_109662_seg.png,1,0.0,1.0,0.0
frame_109712_seg.png,1,0.0,1.0,0.0
frame_109762_seg.png,0,0.0,1.0,0.0
frame_109812_seg.png,1,0.0,1.0,0.0
frame_109862_seg.png,1,0.0,1.0,0.0
frame_109912_seg.png,0,0.0,1.0,0.0
frame_109962_seg.png,0,0.0,1.0,0.0
frame_110012_seg.png,1,-0.0,1.0,0.0
frame_110062_seg.png,0,-0.11,1.0,0.0
frame_110112_seg.png,0,-0.25,1.0,0.0
frame_110162_seg.png,1,-0.39,1.0,0.0
frame_110212_seg.png,0,-0.53,1.0,0.0
frame_110262_seg.png,0,-0.64,1.0,0.0
frame_110312_seg.png,1,-0.53,1.0,0.0
frame_110362_seg.png,1,-0.39,0.62,0.0
frame_110412_seg.png,1,-0.25,0.1,0.0
frame_110462_seg.png,1,-0.11,0.0,0.0
frame_110512_seg.png,1,-0.0,0.0,0.0
frame_110562_seg.png,1,-0.0,0.0,0.0
frame_110612_seg.png,1,0.0,0.0,0.0
frame_110662_seg.png,1,0.12,0.06,0.0
frame_110712_seg.png,1,0.26,0.08,0.0
frame_110762_seg.png,1,0.4,0.11,0.0
frame_110812_seg.png,1,0.4,0.11,0.0
frame_110812_seg.png,1,0.4,0.11,0.0
frame_110912_seg.png,1,0.7,0.12,0.0
frame_110962_seg.png,1,0.56,0.0,0.0
frame_111012_seg.png,1,0.42,0.0,0.0
frame_111062_seg.png,1,0.42,0.0,0.0
frame_111062_seg.png,1,0.42,0.0,0.0
frame_111162_seg.png,0,-0.0,1.0,0.0
frame_111212_seg.png,0,-0.0,1.0,0.0
frame_111262_seg.png,0,-0.0,0.9,0.0
frame_111312_seg.png,0,-0.0,0.74,0.0
frame_111362_seg.png,0,-0.0,0.69,0.0
frame_111412_seg.png,0,-0.0,0.75,0.0
frame_111462_seg.png,0,-0.01,0.82,0.0
frame_111512_seg.png,0,-0.13,0.85,0.0
frame_111562_seg.png,0,-0.27,0.98,0.0
frame_111612_seg.png,1,-0.4,1.0,0.0
frame_111662_seg.png,0,-0.4,1.0,0.0
frame_111712_seg.png,1,-0.39,1.0,0.0
frame_111762_seg.png,0,-0.27,0.76,0.0
frame_111812_seg.png,1,-0.13,0.29,0.0
frame_111862_seg.png,0,-0.0,0.49,0.0
frame_111912_seg.png,0,-0.0,0.89,0.0
frame_111962_seg.png,0,-0.0,0.9,0.0
frame_112012_seg.png,1,-0.0,0.13,0.0
frame_112062_seg.png,1,-0.0,0.0,0.0
frame_112112_seg.png,1,-0.0,0.0,0.0
frame_112162_seg.png,0,0.01,0.67,0.0
frame_112212_seg.png,0,0.02,1.0,0.0
frame_112262_seg.png,0,0.02,1.0,0.0
frame_112262_seg.png,1,0.02,1.0,0.0
frame_112362_seg.png,1,0.03,1.0,0.0
frame_112412_seg.png,1,0.02,1.0,0.0
frame_112462_seg.png,1,0.01,1.0,0.0
frame_112512_seg.png,1,0.0,1.0,0.0
frame_112562_seg.png,1,-0.0,1.0,0.0
frame_112612_seg.png,1,-0.0,1.0,0.0
frame_112612_seg.png,1,-0.0,1.0,0.0
frame_112712_seg.png,1,-0.0,0.77,0.0
frame_112762_seg.png,1,-0.0,0.76,0.0
frame_112812_seg.png,1,-0.0,0.76,0.0
frame_112862_seg.png,1,-0.0,0.76,0.0
frame_112912_seg.png,1,-0.0,0.76,0.0
frame_112962_seg.png,1,-0.0,0.76,0.0
frame_113012_seg.png,1,-0.0,0.76,0.0
frame_113062_seg.png,1,-0.0,0.76,0.0
frame_113112_seg.png,1,0.11,0.77,0.0
frame_113162_seg.png,0,0.25,0.86,0.0
frame_113212_seg.png,0,0.39,1.0,0.0
frame_113262_seg.png,1,0.53,1.0,0.0
frame_113312_seg.png,0,0.66,1.0,0.0
frame_113362_seg.png,0,0.7,0.66,0.0
frame_113412_seg.png,1,0.7,0.66,0.0
frame_113462_seg.png,0,0.43,0.26,0.0
frame_113512_seg.png,0,0.29,0.27,0.0
frame_113562_seg.png,0,0.15,0.28,0.0
frame_113612_seg.png,1,0.01,0.28,0.0
frame_113662_seg.png,1,-0.0,0.27,0.0
frame_113712_seg.png,1,-0.1,0.28,0.0
frame_113762_seg.png,1,-0.1,0.28,0.0
frame_113812_seg.png,1,-0.38,0.5,0.0
frame_113862_seg.png,1,-0.52,0.85,0.0
frame_113912_seg.png,1,-0.66,1.0,0.0
frame_113962_seg.png,1,-0.7,1.0,0.0
frame_114012_seg.png,1,-0.7,1.0,0.0
frame_114062_seg.png,1,-0.7,1.0,0.0
frame_114112_seg.png,0,-0.7,1.0,0.0
frame_114162_seg.png,1,-0.7,0.94,0.0
frame_114212_seg.png,0,-0.7,0.91,0.0
frame_114262_seg.png,0,-0.56,0.88,0.0
frame_114312_seg.png,1,-0.42,0.85,0.0
frame_114362_seg.png,1,-0.28,0.85,0.0
frame_114412_seg.png,1,0.0,0.85,0.0
frame_114462_seg.png,1,0.28,0.85,0.0
frame_114512_seg.png,1,0.42,0.88,0.0
frame_114562_seg.png,1,0.56,0.91,0.0
frame_114612_seg.png,1,0.7,0.93,0.0
frame_114662_seg.png,1,0.7,0.94,0.0
frame_114712_seg.png,1,0.7,0.94,0.0
frame_114762_seg.png,1,0.7,0.95,0.0
frame_114812_seg.png,1,0.7,0.95,0.0
frame_114862_seg.png,1,0.7,0.95,0.0
frame_114912_seg.png,1,0.7,0.95,0.0
frame_114962_seg.png,1,0.7,0.94,0.0
frame_115012_seg.png,1,0.57,0.87,0.0
frame_115062_seg.png,1,0.43,0.61,0.0
frame_115112_seg.png,1,0.29,0.33,0.0
frame_115162_seg.png,0,0.15,0.0,0.0
frame_115212_seg.png,1,0.01,0.0,0.0
frame_115262_seg.png,1,-0.01,0.0,0.0
frame_115312_seg.png,1,-0.01,0.0,0.0
frame_115362_seg.png,1,-0.02,0.2,0.0
frame_115412_seg.png,1,-0.16,0.42,0.0
frame_115462_seg.png,1,-0.3,0.41,0.0
frame_115512_seg.png,1,-0.44,0.4,0.0
frame_115562_seg.png,1,-0.44,0.4,0.0
frame_115612_seg.png,1,-0.7,0.34,0.0
frame_115662_seg.png,1,-0.7,0.32,0.0
frame_115712_seg.png,1,-0.7,0.3,0.0
frame_115762_seg.png,1,-0.7,0.26,0.0
frame_115812_seg.png,1,-0.7,0.22,0.0
frame_115862_seg.png,1,-0.69,0.0,0.0
frame_115912_seg.png,1,-0.56,0.0,0.0
frame_115962_seg.png,0,-0.42,0.0,0.0
frame_116012_seg.png,1,-0.28,0.0,0.0
frame_116062_seg.png,0,-0.14,0.0,0.0
frame_116112_seg.png,0,-0.0,0.0,0.0
frame_116162_seg.png,0,0.0,0.0,0.0
frame_116212_seg.png,0,0.01,0.0,0.0
frame_116262_seg.png,0,0.01,0.0,0.0
frame_116312_seg.png,0,0.01,0.0,0.0
frame_116362_seg.png,0,0.02,0.0,0.0
frame_116412_seg.png,0,0.02,0.0,0.0
frame_116462_seg.png,0,0.02,1.0,0.0
frame_116512_seg.png,0,0.02,1.0,0.0
frame_116562_seg.png,0,0.02,1.0,0.0
frame_116612_seg.png,0,0.02,1.0,0.0
frame_116662_seg.png,0,0.02,1.0,0.0
frame_116662_seg.png,0,0.02,1.0,0.0
frame_116762_seg.png,0,0.01,1.0,0.0
frame_116812_seg.png,0,0.01,1.0,0.0
frame_116862_seg.png,0,0.0,1.0,0.0
frame_116912_seg.png,0,0.0,1.0,0.0
frame_116962_seg.png,0,0.0,1.0,0.0
frame_116962_seg.png,0,0.0,1.0,0.0
frame_117062_seg.png,0,-0.0,1.0,0.0
frame_117112_seg.png,0,-0.0,1.0,0.0
frame_117162_seg.png,0,-0.0,1.0,0.0
frame_117212_seg.png,0,-0.0,1.0,0.0
frame_117262_seg.png,0,-0.0,1.0,0.0
frame_117312_seg.png,0,-0.0,1.0,0.0
frame_117362_seg.png,0,-0.0,1.0,0.0
frame_117412_seg.png,1,-0.0,1.0,0.0
frame_117462_seg.png,1,-0.0,1.0,0.0
frame_118462_seg.png,0,-0.0,0.0,0.0
frame_118512_seg.png,0,-0.0,0.0,0.0
frame_118562_seg.png,0,-0.0,0.0,0.0
frame_118612_seg.png,0,-0.0,0.0,0.0
frame_118662_seg.png,1,-0.0,0.0,0.0
frame_118712_seg.png,1,-0.0,0.0,0.0
frame_118762_seg.png,0,-0.0,0.0,0.0
frame_118812_seg.png,0,-0.0,1.0,0.0
frame_118862_seg.png,1,-0.0,1.0,0.0
frame_118912_seg.png,1,-0.01,1.0,0.0
frame_118962_seg.png,1,-0.02,1.0,0.0
frame_119012_seg.png,0,-0.03,0.96,0.0
frame_119062_seg.png,0,-0.04,1.0,0.0
frame_119112_seg.png,0,-0.04,1.0,0.0
frame_119162_seg.png,0,-0.04,1.0,0.0
frame_120162_seg.png,1,0.42,1.0,0.0
frame_120212_seg.png,1,0.56,1.0,0.0
frame_120262_seg.png,1,0.69,1.0,0.0
frame_120312_seg.png,1,0.7,1.0,0.0
frame_120362_seg.png,1,0.7,1.0,0.0
frame_120412_seg.png,1,0.7,1.0,0.0
frame_120462_seg.png,1,0.7,1.0,0.0
frame_120512_seg.png,1,0.7,1.0,0.0
frame_120562_seg.png,1,0.57,1.0,0.0
frame_120612_seg.png,1,0.43,1.0,0.0
frame_120662_seg.png,1,0.15,1.0,0.0
frame_120712_seg.png,1,-0.13,1.0,0.0
frame_120762_seg.png,1,-0.41,1.0,0.0
frame_120812_seg.png,1,-0.56,1.0,0.0
frame_120862_seg.png,1,-0.7,1.0,0.0
frame_120912_seg.png,1,-0.7,1.0,0.0
frame_120962_seg.png,1,-0.7,1.0,0.0
frame_121012_seg.png,1,-0.7,1.0,0.0
frame_121062_seg.png,1,-0.7,1.0,0.0
frame_121112_seg.png,1,-0.7,1.0,0.0
frame_121162_seg.png,1,-0.7,1.0,0.0
frame_121212_seg.png,1,-0.7,1.0,0.0
frame_121262_seg.png,1,-0.7,1.0,0.0
frame_121312_seg.png,1,-0.7,1.0,0.0
frame_121362_seg.png,1,-0.7,1.0,0.0
frame_121412_seg.png,1,-0.7,1.0,0.0
frame_121462_seg.png,1,-0.7,1.0,0.0
frame_121512_seg.png,1,-0.57,1.0,0.0
frame_121562_seg.png,0,-0.44,0.0,0.0
frame_121612_seg.png,0,-0.3,0.0,0.0
frame_121662_seg.png,0,-0.15,0.0,0.0
frame_121712_seg.png,0,0.13,0.0,0.0
frame_121762_seg.png,0,0.13,0.0,0.0
frame_121812_seg.png,0,0.42,0.0,0.0
frame_121862_seg.png,1,0.56,0.51,0.0
frame_121912_seg.png,1,0.7,0.83,0.0
frame_121962_seg.png,1,0.7,0.67,0.0
frame_122012_seg.png,1,0.7,0.6,0.0
frame_122062_seg.png,1,0.7,0.61,0.0
frame_122112_seg.png,1,0.7,0.7,0.0
frame_122162_seg.png,1,0.7,1.0,0.0
frame_122212_seg.png,1,0.7,1.0,0.0
frame_122262_seg.png,1,0.7,1.0,0.0
frame_122312_seg.png,1,0.7,1.0,0.0
frame_122362_seg.png,1,0.7,1.0,0.0
frame_122412_seg.png,1,0.7,1.0,0.0
frame_122462_seg.png,1,0.7,1.0,0.0
frame_123462_seg.png,1,-0.0,1.0,0.0
frame_123512_seg.png,1,-0.0,1.0,0.0
frame_123562_seg.png,1,-0.0,1.0,0.0
frame_123612_seg.png,1,-0.0,1.0,0.0
frame_123662_seg.png,1,-0.0,1.0,0.0
frame_123712_seg.png,1,-0.0,1.0,0.0
frame_123762_seg.png,1,-0.0,1.0,0.0
frame_123812_seg.png,1,-0.0,1.0,0.0
frame_123862_seg.png,1,-0.0,1.0,0.0
frame_123912_seg.png,1,-0.0,1.0,0.0
frame_123962_seg.png,1,-0.0,1.0,0.0
frame_124012_seg.png,1,-0.0,0.15,0.0
frame_124062_seg.png,1,-0.0,0.0,0.0
frame_124112_seg.png,1,-0.0,0.0,0.0
frame_124162_seg.png,1,-0.0,1.0,0.0
frame_124212_seg.png,1,-0.0,1.0,0.0
frame_124262_seg.png,1,-0.0,1.0,0.0
frame_124312_seg.png,1,-0.0,1.0,0.0
frame_124362_seg.png,1,0.01,1.0,0.0
frame_124412_seg.png,1,0.03,1.0,0.0
frame_124462_seg.png,1,0.05,1.0,0.0
frame_124512_seg.png,1,0.18,1.0,0.0
frame_124562_seg.png,1,0.3,0.65,0.0
frame_124612_seg.png,1,0.29,0.0,0.0
frame_124662_seg.png,1,0.28,0.0,0.0
frame_124712_seg.png,1,0.28,0.0,0.0
frame_124762_seg.png,1,0.28,0.0,0.0
frame_124812_seg.png,1,0.02,0.0,0.0
frame_124862_seg.png,1,0.02,0.0,0.0
frame_124912_seg.png,1,0.01,0.0,0.0
frame_124962_seg.png,1,0.0,0.0,0.0
frame_125012_seg.png,1,-0.0,0.0,0.0
frame_125062_seg.png,1,-0.0,0.0,0.0
frame_125112_seg.png,1,-0.0,0.0,0.0
frame_125162_seg.png,1,-0.0,0.09,0.0
frame_125212_seg.png,0,-0.0,0.85,0.0
frame_125262_seg.png,0,-0.0,1.0,0.0
frame_125312_seg.png,0,-0.0,1.0,0.0
frame_125362_seg.png,1,-0.0,1.0,0.0
frame_125412_seg.png,1,-0.0,1.0,0.0
frame_125462_seg.png,1,-0.0,1.0,0.0
frame_125512_seg.png,1,-0.0,1.0,0.0
frame_125562_seg.png,1,-0.0,1.0,0.0
